,geometry_id,hit_id,channel0,channel1,timestamp,value,volume_id,boundary_id,layer_id,module_id,cx,cy,cz,rot_xu,rot_xv,rot_xw,rot_yu,rot_yv,rot_yw,rot_zu,rot_zv,rot_zw,bounds_type,bound_param0,bound_param1,bound_param2,bound_param3,bound_param4,bound_param5,bound_param6,module_t,pitch_u,pitch_v,x_global,y_global,z_global,radius
103231,936749272249151744,26687,107,10,0,0.081622988,13,0,8,1073,658.678162,61.0355186,0.0,0.0575683713,0.0,0.99834156,0.99834156,0.0,-0.0575683713,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,659.170947258328,69.5813223536,12.0,661.5000042528112
103232,936749272249151744,26687,108,10,0,0.0111811562,13,0,8,1073,658.678162,61.0355186,0.0,0.0575683713,0.0,0.99834156,0.99834156,0.0,-0.0575683713,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,659.175552728032,69.6611896784,12.0,661.5000042528112
103233,936749272249152000,26688,177,29,0,0.0200796891,13,0,8,1074,653.671448,101.468582,0.0,-0.00399962906,0.0,0.999992013,0.999992013,0.0,0.00399962906,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,653.6148132525104,115.62846890408,34.8,661.4999887101341
103234,936749272249152000,26688,178,29,0,0.033647161,13,0,8,1074,653.671448,101.468582,0.0,-0.00399962906,0.0,0.999992013,0.999992013,0.0,0.00399962906,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,653.6144932821857,115.70846826511999,34.8,661.4999887101341
103235,936749272249152256,26689,404,69,0,0.0133651588,13,0,8,1075,646.185181,141.516739,0.0,-0.0655524582,0.0,0.997849107,0.997849107,0.0,0.0655524582,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,644.0665255509759,173.76722213824002,82.8,661.5000193206322
103236,936749272249156864,26690,583,45,0,0.0160907172,13,0,8,1093,161.348923,641.520691,0.0,-0.922457159,0.0,0.386099488,0.386099488,0.0,0.922457159,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,118.32552110424001,659.52837112032,54.0,661.5000165792723
103237,936749272249157120,26691,589,66,0,0.00773823122,13,0,8,1094,121.550308,650.236694,0.0,-0.944476187,0.0,0.328579873,0.328579873,0.0,0.944476187,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,77.04659006856,665.7193776157601,79.2,661.4999891148484
103238,936749272249157120,26692,80,45,0,0.0177465212,13,0,8,1094,121.550308,650.236694,0.0,-0.944476187,0.0,0.328579873,0.328579873,0.0,0.944476187,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,115.5056604032,652.3396051872,54.0,661.4999891148484
103239,936749272249157120,26693,103,14,0,0.0138248345,13,0,8,1094,121.550308,650.236694,0.0,-0.944476187,0.0,0.328579873,0.328579873,0.0,0.944476187,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,113.76782421912,652.94419215352,16.8,661.4999891148484
103240,936749272249157120,26693,104,14,0,0.0821894854,13,0,8,1094,121.550308,650.236694,0.0,-0.944476187,0.0,0.328579873,0.328579873,0.0,0.944476187,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,113.69226612416,652.9704785433601,16.8,661.4999891148484
103241,936749272249157120,26693,105,14,0,0.0161738582,13,0,8,1094,121.550308,650.236694,0.0,-0.944476187,0.0,0.328579873,0.328579873,0.0,0.944476187,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,113.6167080292,652.9967649332001,16.8,661.4999891148484
103242,936749272249157376,26694,86,66,0,0.0105991149,13,0,8,1095,81.2906036,656.486145,0.0,-0.9629125,0.0,0.269813865,0.269813865,0.0,0.9629125,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,74.6657656,658.3424643912,79.2,661.4999779369712
103243,936749272249157888,26695,190,25,0,0.0317715444,13,0,8,1097,4.05051935e-14,661.5,0.0,-0.988771081,0.0,0.149438128,0.149438128,0.0,0.988771081,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-15.02932043119996,663.7714595456,30.0,661.5
103244,936749272249158912,26696,460,48,0,0.0402023122,13,0,8,1101,-161.348923,641.520691,0.0,-0.995357156,0.0,-0.0962501913,-0.0962501913,0.0,0.995357156,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-197.9780663408,637.9786839601601,57.599999999999994,661.5000165792723
103245,936749272249158912,26696,461,48,0,0.0806705281,13,0,8,1101,-161.348923,641.520691,0.0,-0.995357156,0.0,-0.0962501913,-0.0962501913,0.0,0.995357156,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-198.05769491328002,637.970983944856,57.599999999999994,661.5000165792723
103246,936749272249158912,26696,462,48,0,0.00541049754,13,0,8,1101,-161.348923,641.520691,0.0,-0.995357156,0.0,-0.0962501913,-0.0962501913,0.0,0.995357156,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-198.13732348576002,637.9632839295521,57.599999999999994,661.5000165792723
103247,936749272249160192,26697,66,59,0,0.0386271439,13,0,8,1106,-348.234863,562.41864,0.0,-0.91933918,0.0,-0.393466026,-0.393466026,0.0,0.91933918,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-353.0889738704,560.34113938272,70.8,661.4999973001347
103248,936749272249160192,26697,67,59,0,0.0641295835,13,0,8,1106,-348.234863,562.41864,0.0,-0.91933918,0.0,-0.393466026,-0.393466026,0.0,0.91933918,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-353.1625210048,560.30966210064,70.8,661.4999973001347
103249,936749272249160192,26698,317,5,0,0.0026490353,13,0,8,1106,-348.234863,562.41864,0.0,-0.91933918,0.0,-0.393466026,-0.393466026,0.0,0.91933918,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-371.5493046048,552.4403415806399,6.0,661.4999973001347
103250,936749272249160192,26698,318,5,0,0.0695822313,13,0,8,1106,-348.234863,562.41864,0.0,-0.91933918,0.0,-0.393466026,-0.393466026,0.0,0.91933918,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-371.62285173920003,552.4088642985599,6.0,661.4999973001347
103251,936749272249160960,26699,346,27,0,0.0373822935,13,0,8,1109,-445.649658,488.854401,0.0,-0.831386447,0.0,-0.55569464,-0.55569464,0.0,0.831386447,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-468.66243485295996,473.4727733648,32.4,661.4999947487421
103252,936749272249160960,26700,231,52,0,0.0123487683,13,0,8,1109,-445.649658,488.854401,0.0,-0.831386447,0.0,-0.55569464,-0.55569464,0.0,0.831386447,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-461.01367954055996,478.5851640528,62.4,661.4999947487421
103253,936749272249164544,26701,376,8,0,0.00153351703,13,0,8,1123,-658.187683,-20.2785454,103.0,-0.118917994,0.0,-0.992904067,-0.992904067,0.0,0.118917994,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-661.76473625952,-50.145099735360006,112.6,658.4999965500747
103254,936749272249164544,26701,377,8,0,0.0802659243,13,0,8,1123,-658.187683,-20.2785454,103.0,-0.118917994,0.0,-0.992904067,-0.992904067,0.0,0.118917994,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-661.77424969904,-50.224532060719994,112.6,658.4999965500747
103255,936749272249164544,26701,378,8,0,0.0119612627,13,0,8,1123,-658.187683,-20.2785454,103.0,-0.118917994,0.0,-0.992904067,-0.992904067,0.0,0.118917994,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-661.78376313856,-50.30396438608,112.6,658.4999965500747
103256,936749272249165312,26702,291,21,0,0.0801664889,13,0,8,1126,-643.254639,-140.874939,103.0,0.0655524582,0.0,-0.997849107,-0.997849107,0.0,-0.0655524582,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-641.728577773104,-164.10486621096,128.2,658.5000220450065
103257,936749272249165312,26702,292,21,0,0.0456918739,13,0,8,1126,-643.254639,-140.874939,103.0,0.0655524582,0.0,-0.997849107,-0.997849107,0.0,-0.0655524582,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-641.723333576448,-164.18469413952002,128.2,658.5000220450065
103258,936749272249165824,26703,347,64,0,0.0489242859,13,0,8,1128,-621.0672,-218.855637,103.0,0.187679574,0.0,-0.982230306,-0.982230306,0.0,-0.187679574,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-615.85721502576,-246.12235029456,179.8,658.5000051347879
103259,936749272249166080,26704,457,18,0,0.00964766648,13,0,8,1129,-606.41626,-256.674011,103.0,0.24779059,0.0,-0.968813598,-0.968813598,0.0,-0.24779059,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-597.3570360296,-292.09383614288004,124.6,658.4999835347118
103260,936749272249166848,26705,307,43,0,0.0254032277,13,0,8,1132,-548.927185,-363.73233,103.0,0.421590537,0.0,-0.906786323,-0.906786323,0.0,-0.421590537,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-538.57292141128,-386.00300209287997,154.6,658.5000093540266
103261,936749272249166848,26705,308,43,0,0.0817831978,13,0,8,1132,-548.927185,-363.73233,103.0,0.421590537,0.0,-0.906786323,-0.906786323,0.0,-0.421590537,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-538.53919416832,-386.07554499872,154.6,658.5000093540266
103262,936749272249166848,26705,309,43,0,0.0365931801,13,0,8,1132,-548.927185,-363.73233,103.0,0.421590537,0.0,-0.906786323,-0.906786323,0.0,-0.421590537,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-538.50546692536,-386.14808790456,154.6,658.5000093540266
103263,936749272249169408,26706,288,65,0,0.0482376702,13,0,8,1142,-237.87764,-614.032959,103.0,0.86801827,0.0,-0.496532232,-0.496532232,0.0,-0.86801827,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-217.8784990592,-625.47306162528,181.0,658.4999972287512
103264,936749272249169408,26706,289,65,0,0.09189298,13,0,8,1142,-237.87764,-614.032959,103.0,0.86801827,0.0,-0.496532232,-0.496532232,0.0,-0.86801827,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-217.8090575976,-625.51278420384,181.0,658.4999972287512
103265,936749272249169408,26706,290,65,0,0.0317349918,13,0,8,1142,-237.87764,-614.032959,103.0,0.86801827,0.0,-0.496532232,-0.496532232,0.0,-0.86801827,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-217.73961613600002,-625.5525067824,181.0,658.4999972287512
103266,936749272249169920,26707,319,72,0,0.0587069541,13,0,8,1144,-160.617188,-638.611267,103.0,0.922457159,0.0,-0.386099488,-0.386099488,0.0,-0.922457159,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-137.07608130232,-648.46452593376,189.39999999999998,658.499985892462
103267,936749272249170944,26708,543,12,0,0.0467532054,13,0,8,1148,4.03214957e-14,-658.5,103.0,0.988771081,0.0,-0.149438128,-0.149438128,0.0,-0.988771081,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,42.95221575864004,-664.99159228032,117.4,658.5
103268,936749272249170944,26708,544,12,0,0.0674583688,13,0,8,1148,4.03214957e-14,-658.5,103.0,0.988771081,0.0,-0.149438128,-0.149438128,0.0,-0.988771081,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,43.031317445120045,-665.00354733056,117.4,658.5
103269,936749272249171200,26709,102,28,0,0.00839804392,13,0,8,1149,40.5378571,-657.251038,103.0,0.99609524,0.0,-0.0882850513,-0.0882850513,0.0,-0.99609524,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,48.6659942584,-657.9714440186079,136.6,658.4999960594818
103270,936749272249171200,26710,11,12,0,0.0741375834,13,0,8,1149,40.5378571,-657.251038,103.0,0.99609524,0.0,-0.0882850513,-0.0882850513,0.0,-0.99609524,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,41.4144209112,-657.328728845144,117.4,658.4999960594818
103271,936749272249171200,26710,12,12,0,0.0205563847,13,0,8,1149,40.5378571,-657.251038,103.0,0.99609524,0.0,-0.0882850513,-0.0882850513,0.0,-0.99609524,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,41.4941085304,-657.335791649248,117.4,658.4999960594818
103272,936749272249171968,26711,361,56,0,0.0404629298,13,0,8,1152,160.617188,-638.611267,103.0,0.995357156,0.0,0.0962501913,0.0962501913,0.0,-0.995357156,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,189.36310266528,-635.831561475256,170.2,658.499985892462
103273,936749272249171968,26711,362,56,0,0.0741901919,13,0,8,1152,160.617188,-638.611267,103.0,0.995357156,0.0,0.0962501913,0.0962501913,0.0,-0.995357156,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,189.44273123776,-635.823861459952,170.2,658.499985892462
103274,936749272249173504,26712,164,46,0,0.0282660443,13,0,8,1158,380.464081,-537.465637,103.0,0.89337337,0.0,0.449315101,0.449315101,0.0,-0.89337337,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,392.18513961440004,-531.57062287488,158.2,658.4999832095597
103275,936749272249173504,26713,496,77,0,0.0279727653,13,0,8,1158,380.464081,-537.465637,103.0,0.89337337,0.0,0.449315101,0.449315101,0.0,-0.89337337,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,415.9131363216,-519.63681379232,195.39999999999998,658.4999832095597
103276,936749272249173504,26713,497,77,0,0.0701764822,13,0,8,1158,380.464081,-537.465637,103.0,0.89337337,0.0,0.449315101,0.449315101,0.0,-0.89337337,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,415.98460619120004,-519.6008685842401,195.39999999999998,658.4999832095597
103277,936749272249174528,26714,246,8,0,0.0171631183,13,0,8,1162,500.068146,-428.432159,103.0,0.756796598,0.0,0.653650463,0.653650463,0.0,-0.756796598,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,514.96190304864,-415.56831788816004,112.6,658.5000117762175
103278,936749272249175808,26715,171,66,0,0.0806764886,13,0,8,1167,606.41626,-256.674011,103.0,0.52302742,0.0,0.852315843,0.852315843,0.0,-0.52302742,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,613.5712751056,-245.01433026776002,182.2,658.4999835347118
103279,936749272249175808,26715,172,66,0,0.0390382521,13,0,8,1167,606.41626,-256.674011,103.0,0.52302742,0.0,0.852315843,0.852315843,0.0,-0.52302742,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,613.6131172992,-244.94614500032,182.2,658.4999835347118
103280,936749272249176064,26716,374,43,0,0.051013574,13,0,8,1168,621.0672,-218.855637,103.0,0.469566047,0.0,0.882897317,0.882897317,0.0,-0.469566047,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,635.1166161262399,-192.43934927536,154.6,658.5000051347879
103281,936749272249177088,26717,370,78,0,0.0640335083,13,0,8,1172,655.690979,-60.7587166,103.0,0.240032941,0.0,0.970764756,0.970764756,0.0,-0.240032941,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,662.7959540536,-32.0240798224,196.6,658.5000239824275
103282,936749272249177088,26718,149,25,0,0.0619575717,13,0,8,1172,655.690979,-60.7587166,103.0,0.240032941,0.0,0.970764756,0.970764756,0.0,-0.240032941,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,658.55217165672,-49.18720070848,133.0,658.5000239824275
103283,936749272249177088,26718,148,25,0,0.00788026117,13,0,8,1172,655.690979,-60.7587166,103.0,0.240032941,0.0,0.970764756,0.970764756,0.0,-0.240032941,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,658.53296902144,-49.26486188896,133.0,658.5000239824275
103284,936749272249177088,26719,406,12,0,0.0472827181,13,0,8,1172,655.690979,-60.7587166,103.0,0.240032941,0.0,0.970764756,0.970764756,0.0,-0.240032941,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,663.48724892368,-29.228277325119997,117.4,658.5000239824275
103285,936749272249177088,26719,407,12,0,0.0410559736,13,0,8,1172,655.690979,-60.7587166,103.0,0.240032941,0.0,0.970764756,0.970764756,0.0,-0.240032941,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,663.50645155896,-29.150616144639997,117.4,658.5000239824275
103286,936749272249177344,26720,566,68,0,0.0355767719,13,0,8,1173,658.187683,-20.2785454,103.0,0.179816514,0.0,0.983700156,0.983700156,0.0,-0.179816514,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,666.32977475392,24.263397663680003,184.6,658.4999965500747
103287,936749272249177600,26721,63,67,0,0.0335362107,13,0,8,1174,658.187683,20.2785454,103.0,0.118917994,0.0,0.992904067,0.992904067,0.0,-0.118917994,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,658.78702968976,25.28278189768,183.39999999999998,658.4999965500747
103288,936749272249178112,26722,370,80,0,0.0380904004,13,0,8,1176,650.70697,101.008408,103.0,-0.00399962906,0.0,0.999992013,0.999992013,0.0,0.00399962906,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,650.588580979824,130.6081715848,199.0,658.5000070563973
103289,936749272249178112,26722,369,80,0,0.00404528668,13,0,8,1176,650.70697,101.008408,103.0,-0.00399962906,0.0,0.999992013,0.999992013,0.0,0.00399962906,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,650.5889009501487,130.52817222376,199.0,658.5000070563973
103290,936749272249178624,26723,445,88,0,0.0334706493,13,0,8,1178,633.362183,180.207077,103.0,-0.126856625,0.0,0.991921067,0.991921067,0.0,0.126856625,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,628.8460871499999,215.5194669852,208.6,658.4999965492858
103291,936749272249178624,26723,444,88,0,0.0470428988,13,0,8,1178,633.362183,180.207077,103.0,-0.126856625,0.0,0.991921067,0.991921067,0.0,0.126856625,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,628.8562356799999,215.44011329984,208.6,658.4999965492858
103292,936749272249179904,26724,323,42,0,0.0222740658,13,0,8,1183,548.927185,363.73233,103.0,-0.421590537,0.0,0.906786323,0.906786323,0.0,0.421590537,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,538.03328552392,387.16368858632,153.4,658.5000093540266
103293,936749272249180928,26725,223,31,0,0.0509404019,13,0,8,1187,443.628571,486.63736,103.0,-0.630034804,0.0,0.776566863,0.776566863,0.0,0.630034804,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,432.38875009664,500.49131283592,140.2,658.4999841725676
103294,936749272249181184,26726,586,77,0,0.0194224771,13,0,8,1188,412.829315,513.024536,103.0,-0.676645994,0.0,0.736308455,0.736308455,0.0,0.676645994,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,381.10815080128,547.5426763704,195.39999999999998,658.4999755971024
103295,936749272249181440,26727,167,82,0,0.0192621145,13,0,8,1189,380.464081,537.465637,103.0,-0.720690429,0.0,0.693256974,0.693256974,0.0,0.720690429,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,370.83565686856,546.72755017264,201.39999999999998,658.4999832095597
103296,936749272249181440,26727,168,82,0,0.0763618276,13,0,8,1189,380.464081,537.465637,103.0,-0.720690429,0.0,0.693256974,0.693256974,0.0,0.720690429,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,370.77800163424,546.78301073056,201.39999999999998,658.4999832095597
103297,936749272249181440,26728,81,77,0,0.00822252315,13,0,8,1189,380.464081,537.465637,103.0,-0.720690429,0.0,0.693256974,0.693256974,0.0,0.720690429,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,375.79400702008,541.95794219152,195.39999999999998,658.4999832095597
103298,936749272249185024,26729,415,61,0,0.088136293,13,0,8,1203,-160.617188,638.611267,103.0,-0.995357156,0.0,-0.0962501913,-0.0962501913,0.0,0.995357156,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-193.6630455792,635.41576064884,176.2,658.499985892462
103299,936749272249185280,26730,292,52,0,0.0548564047,13,0,8,1204,-199.626038,627.512329,103.0,-0.98754406,0.0,-0.157342717,-0.157342717,0.0,0.98754406,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-222.6950672416,623.8368031308801,165.4,658.5000213322561
103300,936749272249185280,26730,293,52,0,0.0383959152,13,0,8,1204,-199.626038,627.512329,103.0,-0.98754406,0.0,-0.157342717,-0.157342717,0.0,0.98754406,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-222.7740707664,623.8242157135201,165.4,658.5000213322561
103301,936749272249186816,26731,499,63,0,0.0597255863,13,0,8,1210,-412.829315,513.024536,103.0,-0.864018679,0.0,-0.503459752,-0.503459752,0.0,0.864018679,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-447.32094066568,492.92642270016,178.6,658.4999755971024
103302,936749272249187072,26732,13,62,0,0.0220242869,13,0,8,1211,-443.628571,486.63736,103.0,-0.831386447,0.0,-0.55569464,-0.55569464,0.0,0.831386447,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-444.49321290488,486.0594375744,177.39999999999998,658.4999841725676
103303,936749272249187072,26732,12,62,0,0.0492154174,13,0,8,1211,-443.628571,486.63736,103.0,-0.831386447,0.0,-0.55569464,-0.55569464,0.0,0.831386447,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-444.42670198912003,486.1038931456,177.39999999999998,658.4999841725676
103304,936749272249187840,26733,338,22,0,0.00107537687,13,0,8,1214,-525.494324,396.8349,103.0,-0.715121925,0.0,-0.698999763,-0.698999763,0.0,0.715121925,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-544.831220852,377.93394640848,129.4,658.4999790540824
103305,936749272249187840,26733,339,22,0,0.0800954252,13,0,8,1214,-525.494324,396.8349,103.0,-0.715121925,0.0,-0.698999763,-0.698999763,0.0,0.715121925,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-544.888430606,377.87802642744,129.4,658.4999790540824
103306,936749272249187840,26733,340,22,0,0.0436730608,13,0,8,1214,-525.494324,396.8349,103.0,-0.715121925,0.0,-0.698999763,-0.698999763,0.0,0.715121925,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-544.94564036,377.8221064464,129.4,658.4999790540824
103307,936749272249190656,26734,472,58,0,0.0679336786,13,0,8,1225,-661.186279,-20.3709316,206.0,-0.118917994,0.0,-0.992904067,-0.992904067,0.0,0.118917994,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-665.67662245344,-57.86298916992,275.6,661.5000154135431
103308,936749272249192448,26735,486,19,0,0.0510680862,13,0,8,1232,-592.150513,-294.855927,206.0,0.306961656,0.0,-0.951721907,-0.951721907,0.0,-0.306961656,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-580.2158438147201,-331.85887474416,228.8,661.4999982866157
103309,936749272249192448,26735,486,20,0,0.0368474275,13,0,8,1232,-592.150513,-294.855927,206.0,0.306961656,0.0,-0.951721907,-0.951721907,0.0,-0.306961656,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-580.2158438147201,-331.85887474416,230.0,661.4999982866157
103310,936749272249193984,26736,578,21,0,0.0708196834,13,0,8,1238,-445.649658,-488.854401,206.0,0.630034804,0.0,-0.776566863,-0.776566863,0.0,-0.630034804,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-416.51684866304,-524.76285274512,231.2,661.4999947487421
103311,936749272249193984,26736,577,21,0,0.00994833931,13,0,8,1238,-445.649658,-488.854401,206.0,0.630034804,0.0,-0.776566863,-0.776566863,0.0,-0.630034804,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-416.56725144736,-524.70072739608,231.2,661.4999947487421
103312,936749272249194240,26737,88,20,0,0.0626662225,13,0,8,1239,-414.710083,-515.361816,206.0,0.676645994,0.0,-0.736308455,-0.736308455,0.0,-0.676645994,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-409.94649520224,-520.5454275232,230.0,661.500003274894
103313,936749272249194240,26737,87,20,0,0.0263505857,13,0,8,1239,-414.710083,-515.361816,206.0,0.676645994,0.0,-0.736308455,-0.736308455,0.0,-0.676645994,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-410.00062688176,-520.4865228468,230.0,661.500003274894
103314,936749272249194752,26738,92,23,0,0.0107980678,13,0,8,1241,-348.234863,-562.41864,206.0,0.762001097,0.0,-0.647575736,-0.647575736,0.0,-0.762001097,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-342.62653492608,-567.18479741696,233.6,661.4999973001347
103315,936749272249194752,26738,93,23,0,0.0721984431,13,0,8,1241,-348.234863,-562.41864,206.0,0.762001097,0.0,-0.647575736,-0.647575736,0.0,-0.762001097,0,1,0,6,-24.0,-54.0,24.0,54,-1,-1,-1,0.25,0.08,1.2,-342.56557483832,-567.23660347584,233.6,661.4999973001347
